Date,Close
3/21/2017,20668.00977
3/8/2017,20855.73047
3/31/2017,20663.2207
3/24/2017,20596.7207
3/27/2017,20550.98047
3/14/2017,20837.36914
3/29/2017,20659.32031
4/5/2017,20648.15039
3/13/2017,20881.48047
3/17/2017,20914.61914
3/16/2017,20934.55078
4/3/2017,20650.21094
3/20/2017,20905.85938
3/22/2017,20661.30078
3/23/2017,20656.58008
3/9/2017,20858.18945
3/10/2017,20662.94922
3/11/2017,20689.24023
3/12/2017,20902.98047
3/13/2017,20728.49023
3/14/2017,20950.09961
3/15/2017,20701.5
3/16/2017,20787.45986
3/17/2017,20788.88513
3/18/2017,20788.88513
3/19/2017,20788.88513
3/20/2017,20788.88513
3/21/2017,20788.88513
,20788.88513
,20788.88513
